RiskRank,Id,RiskScore,RiskScorePercent,Threshold,ReviewRequired,Decision,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
21196,27439,0.07948150229976353,7.948150229976353,0.07424190003697577,1,대출 보류(추가 심사),0.0,61,1,0.907350042,3550.0,9,0,3,0,0.0
21197,60672,0.07947720285095283,7.947720285095283,0.07424190003697577,1,대출 보류(추가 심사),0.470191226,40,1,0.40730276,4600.0,7,0,2,0,2.0
21198,14372,0.07947668641435326,7.947668641435326,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,55,0,0.079384123,5000.0,1,0,0,0,1.0
21199,73624,0.07947315992518691,7.947315992518692,0.07424190003697577,1,대출 보류(추가 심사),0.465598152,59,1,0.109829257,4333.0,6,0,0,0,0.0
21200,95794,0.07945688078142465,7.9456880781424655,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,49,0,0.303631419,6250.0,12,0,2,0,0.0
21201,8263,0.07945579238907831,7.945579238907831,0.07424190003697577,1,대출 보류(추가 심사),0.013797241,43,0,0.515793683,2500.0,4,0,0,1,0.0
21202,96167,0.07945116558617767,7.945116558617767,0.07424190003697577,1,대출 보류(추가 심사),0.551471818,58,0,1.074800963,5400.0,17,0,3,0,0.0
21203,40114,0.07944761751846594,7.944761751846594,0.07424190003697577,1,대출 보류(추가 심사),0.913345123,47,0,3743.0,,8,0,3,0,0.0
21204,93599,0.07944474281550447,7.9444742815504465,0.07424190003697577,1,대출 보류(추가 심사),0.509503787,50,1,0.357428648,7497.0,7,0,2,0,1.0
21205,22710,0.07944131647076018,7.944131647076018,0.07424190003697577,1,대출 보류(추가 심사),0.848683976,50,0,0.500155328,6437.0,13,0,2,0,1.0
21206,3254,0.07943960120223534,7.943960120223534,0.07424190003697577,1,대출 보류(추가 심사),0.397544963,43,1,0.508372907,4000.0,7,0,1,0,3.0
21207,96057,0.07943181223484781,7.943181223484781,0.07424190003697577,1,대출 보류(추가 심사),0.0,56,0,0.416626576,20785.0,8,0,4,1,3.0
21208,26915,0.07943098696371041,7.943098696371041,0.07424190003697577,1,대출 보류(추가 심사),0.406380332,45,0,0.911029657,3000.0,12,0,2,0,2.0
21209,40803,0.07942976865869487,7.942976865869487,0.07424190003697577,1,대출 보류(추가 심사),0.829461618,49,0,0.074168333,5500.0,2,0,0,0,3.0
21210,18132,0.07942458020544406,7.9424580205444055,0.07424190003697577,1,대출 보류(추가 심사),0.72102468,52,0,75.0,,4,0,0,0,2.0
21211,92477,0.07942198847851054,7.942198847851054,0.07424190003697577,1,대출 보류(추가 심사),0.76990208,45,0,0.59409767,8538.0,11,0,2,0,2.0
21212,48874,0.07941622548666809,7.941622548666809,0.07424190003697577,1,대출 보류(추가 심사),0.718884991,49,0,0.520054851,2916.0,9,0,0,0,0.0
21213,77632,0.0794111839673678,7.94111839673678,0.07424190003697577,1,대출 보류(추가 심사),0.71257485,24,0,0.004916421,2033.0,1,0,0,0,0.0
21214,99032,0.07940982436848071,7.940982436848071,0.07424190003697577,1,대출 보류(추가 심사),0.001312882,55,0,2.126068686,6900.0,18,0,5,0,0.0
21215,3142,0.07940775763849137,7.940775763849136,0.07424190003697577,1,대출 보류(추가 심사),0.877381055,38,0,0.309494096,10416.0,10,0,2,0,0.0
21216,68318,0.07940511826226279,7.940511826226279,0.07424190003697577,1,대출 보류(추가 심사),0.0,32,0,0.814477348,3950.0,10,0,4,0,0.0
21217,218,0.07938810187076847,7.9388101870768475,0.07424190003697577,1,대출 보류(추가 심사),0.626668121,46,1,0.240697824,15533.0,11,0,2,0,1.0
21218,77137,0.07938397208354195,7.9383972083541945,0.07424190003697577,1,대출 보류(추가 심사),0.978451283,46,0,0.538744302,6800.0,10,0,2,0,2.0
21219,84608,0.07937408410036376,7.937408410036376,0.07424190003697577,1,대출 보류(추가 심사),0.889656426,25,1,363.0,0.0,10,0,0,0,0.0
21220,69429,0.07937236656992422,7.937236656992422,0.07424190003697577,1,대출 보류(추가 심사),0.150978432,63,0,0.376178235,3500.0,4,1,1,0,0.0
21221,76466,0.07936703236095835,7.936703236095835,0.07424190003697577,1,대출 보류(추가 심사),0.265977737,61,2,3741.0,,16,0,3,0,0.0
21222,79072,0.07936474798063306,7.936474798063306,0.07424190003697577,1,대출 보류(추가 심사),0.511739221,51,0,0.702003173,10083.0,10,0,3,0,1.0
21223,92351,0.07936003489411234,7.936003489411234,0.07424190003697577,1,대출 보류(추가 심사),0.828278115,52,0,4405.0,,10,0,2,0,0.0
21224,3394,0.07935817898179391,7.935817898179391,0.07424190003697577,1,대출 보류(추가 심사),0.983716612,31,0,0.642102256,3500.0,8,0,1,0,0.0
21225,46875,0.07935688255638484,7.9356882556384845,0.07424190003697577,1,대출 보류(추가 심사),0.847967787,61,0,0.74855981,2950.0,10,0,1,0,0.0
21226,13189,0.07935547138310604,7.935547138310604,0.07424190003697577,1,대출 보류(추가 심사),0.378908504,68,0,0.37920354,2259.0,5,0,0,1,0.0
21227,13950,0.07934745497803719,7.9347454978037195,0.07424190003697577,1,대출 보류(추가 심사),0.34834964,31,1,0.460128323,2181.0,8,0,0,0,1.0
21228,99841,0.07934574030101837,7.934574030101837,0.07424190003697577,1,대출 보류(추가 심사),0.913840513,26,0,0.139441365,9200.0,5,0,0,0,0.0
21229,31866,0.07934392702631106,7.934392702631106,0.07424190003697577,1,대출 보류(추가 심사),0.819727162,36,0,0.923599321,2355.0,5,0,1,0,1.0
21230,98791,0.0793394856945078,7.93394856945078,0.07424190003697577,1,대출 보류(추가 심사),0.85754283,29,0,0.24055189,3333.0,5,0,0,0,0.0
21231,62224,0.07933754261384943,7.9337542613849426,0.07424190003697577,1,대출 보류(추가 심사),0.201092287,65,2,0.515447622,6958.0,11,0,1,0,3.0
21232,14504,0.07933737966416039,7.9337379664160395,0.07424190003697577,1,대출 보류(추가 심사),0.815412306,32,0,1986.0,,6,0,0,0,0.0
21233,19445,0.07933638516402548,7.9336385164025485,0.07424190003697577,1,대출 보류(추가 심사),0.505924898,55,0,0.816052914,5593.0,19,0,2,0,2.0
21234,32784,0.07933623914841698,7.933623914841697,0.07424190003697577,1,대출 보류(추가 심사),0.380237038,41,1,4983.0,,10,0,1,0,1.0
21235,3692,0.07933201408217852,7.933201408217852,0.07424190003697577,1,대출 보류(추가 심사),0.996005326,39,0,0.591632729,2700.0,5,0,1,0,3.0
21236,28653,0.07932742175486937,7.932742175486937,0.07424190003697577,1,대출 보류(추가 심사),0.095129295,33,0,0.470423325,10700.0,13,0,4,0,2.0
21237,50307,0.07931960261551635,7.931960261551635,0.07424190003697577,1,대출 보류(추가 심사),0.561719438,74,1,0.28766661,5926.0,12,0,0,0,0.0
21238,56287,0.07931604036094629,7.931604036094629,0.07424190003697577,1,대출 보류(추가 심사),0.143905223,29,0,0.341772152,1500.0,15,0,0,0,0.0
21239,81410,0.07930641453250531,7.930641453250531,0.07424190003697577,1,대출 보류(추가 심사),0.364727205,47,0,0.301296475,9332.0,6,0,2,1,0.0
21240,3273,0.07930446310042123,7.930446310042123,0.07424190003697577,1,대출 보류(추가 심사),0.965095824,44,0,4081.0,,8,0,2,0,0.0
21241,95704,0.0793000295433611,7.93000295433611,0.07424190003697577,1,대출 보류(추가 심사),0.550898204,23,0,0.007266122,1100.0,2,0,0,0,0.0
21242,95292,0.07929653409320742,7.929653409320742,0.07424190003697577,1,대출 보류(추가 심사),0.880757521,55,0,0.654955727,3500.0,8,0,2,0,2.0
21243,48188,0.07928868397505674,7.928868397505674,0.07424190003697577,1,대출 보류(추가 심사),0.474970314,36,0,0.627948263,3942.0,11,0,3,0,2.0
21244,42670,0.07928464979505556,7.928464979505556,0.07424190003697577,1,대출 보류(추가 심사),0.835592091,35,0,0.894379479,2650.0,7,0,1,0,0.0
21245,93993,0.07928046756572092,7.928046756572092,0.07424190003697577,1,대출 보류(추가 심사),0.540666329,48,0,0.636465638,3564.0,10,0,1,0,0.0
21246,977,0.07926703253386184,7.926703253386185,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,40,0,0.13961098,5500.0,3,0,0,0,2.0
21247,24877,0.07926347951397174,7.926347951397174,0.07424190003697577,1,대출 보류(추가 심사),0.500879497,55,1,0.42951007,7000.0,9,0,1,0,0.0
21248,69058,0.07926180447690347,7.926180447690347,0.07424190003697577,1,대출 보류(추가 심사),0.479602589,58,2,0.499184529,8583.0,11,0,2,0,4.0
21249,90938,0.0792532713619184,7.925327136191839,0.07424190003697577,1,대출 보류(추가 심사),0.72076752,50,0,0.559827745,3250.0,10,0,1,0,2.0
21250,72608,0.0792360250481408,7.92360250481408,0.07424190003697577,1,대출 보류(추가 심사),0.440568762,30,0,0.83190293,3378.0,9,0,3,0,0.0
21251,62465,0.07922640970525806,7.922640970525806,0.07424190003697577,1,대출 보류(추가 심사),0.254785112,51,0,2.111259161,1500.0,11,0,3,0,0.0
21252,10317,0.07921091961341717,7.921091961341717,0.07424190003697577,1,대출 보류(추가 심사),0.800848456,47,0,0.870272647,2273.0,6,0,1,0,2.0
21253,85826,0.07920965801252161,7.920965801252161,0.07424190003697577,1,대출 보류(추가 심사),0.085556056,65,2,0.482265749,5666.0,18,0,2,0,0.0
21254,30656,0.07920797477160617,7.920797477160617,0.07424190003697577,1,대출 보류(추가 심사),0.022814192,52,2,0.610822661,8666.0,15,0,2,0,1.0
21255,79905,0.07920593006068384,7.920593006068384,0.07424190003697577,1,대출 보류(추가 심사),0.827160494,36,0,0.054510831,4200.0,2,0,0,0,0.0
21256,75473,0.07920403872123492,7.920403872123492,0.07424190003697577,1,대출 보류(추가 심사),0.421752079,58,1,0.550119993,5416.0,14,0,0,0,0.0
21257,82336,0.07920098046774549,7.920098046774548,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,36,0,0.104179164,5000.0,8,0,0,0,2.0
21258,68957,0.07920027549611806,7.920027549611806,0.07424190003697577,1,대출 보류(추가 심사),0.352872216,33,1,0.025470126,4200.0,4,0,0,0,2.0
21259,70858,0.07919839088563241,7.919839088563241,0.07424190003697577,1,대출 보류(추가 심사),0.549780088,23,0,0.375178317,700.0,5,0,0,0,0.0
21260,16360,0.07918809241126186,7.918809241126186,0.07424190003697577,1,대출 보류(추가 심사),0.936630405,48,0,0.669237361,3500.0,8,0,1,0,2.0
21261,79163,0.07918644326707491,7.918644326707492,0.07424190003697577,1,대출 보류(추가 심사),0.900159265,50,0,0.25014997,5000.0,7,0,0,0,0.0
21262,17321,0.07918609976085313,7.918609976085313,0.07424190003697577,1,대출 보류(추가 심사),0.217055874,38,1,0.480404164,3265.0,6,0,1,0,2.0
21263,85122,0.07918425396450122,7.9184253964501226,0.07424190003697577,1,대출 보류(추가 심사),0.34139869,50,0,0.611169824,12300.0,17,0,5,0,2.0
21264,27143,0.07917255934157745,7.917255934157745,0.07424190003697577,1,대출 보류(추가 심사),1.039135577,63,0,1.449094316,1600.0,6,0,1,0,3.0
21265,72252,0.07916907461696768,7.916907461696768,0.07424190003697577,1,대출 보류(추가 심사),0.345607491,42,0,0.583214697,14750.0,13,0,5,0,1.0
21266,95826,0.07916528433638362,7.916528433638362,0.07424190003697577,1,대출 보류(추가 심사),0.398480087,41,0,0.648671808,3500.0,21,0,0,0,3.0
21267,78681,0.07915827470655946,7.915827470655946,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,24,0,0.020217729,4500.0,2,0,0,0,0.0
21268,26841,0.07914088480299547,7.914088480299547,0.07424190003697577,1,대출 보류(추가 심사),0.258552324,57,1,0.527904849,3278.0,14,0,0,0,0.0
21269,86171,0.07913931427414832,7.913931427414831,0.07424190003697577,1,대출 보류(추가 심사),0.487735971,51,0,0.719820045,4000.0,10,0,0,0,0.0
21270,52617,0.07913801737570579,7.913801737570579,0.07424190003697577,1,대출 보류(추가 심사),0.400160981,28,1,0.257714037,2300.0,7,0,0,0,0.0
21271,100497,0.07913535456580295,7.913535456580295,0.07424190003697577,1,대출 보류(추가 심사),0.517086461,32,1,0.318224113,7522.0,12,0,1,0,2.0
21272,99792,0.07912247148178157,7.9122471481781576,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,49,0,0.155520995,4500.0,3,0,0,0,0.0
21273,101358,0.07912192902732591,7.912192902732591,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,26,0,0.051925573,4621.0,2,0,0,0,0.0
21274,32565,0.07911875859993234,7.911875859993234,0.07424190003697577,1,대출 보류(추가 심사),0.585960071,48,0,0.605975724,6425.0,14,0,2,0,0.0
21275,31325,0.07911596500574516,7.911596500574516,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,39,0,0.013248344,8000.0,2,0,0,0,3.0
21276,35879,0.07911574264216802,7.911574264216801,0.07424190003697577,1,대출 보류(추가 심사),0.586483265,60,1,2217.0,,12,0,2,0,0.0
21277,3257,0.07911465546987574,7.911465546987574,0.07424190003697577,1,대출 보류(추가 심사),0.915361546,54,0,0.112907968,3400.0,7,0,0,0,1.0
21278,97700,0.07911216947429958,7.911216947429958,0.07424190003697577,1,대출 보류(추가 심사),0.922472964,39,0,0.104996243,5323.0,3,0,0,0,0.0
21279,90240,0.07911201539039721,7.911201539039721,0.07424190003697577,1,대출 보류(추가 심사),0.430601407,42,0,0.647686249,12187.0,12,0,4,0,2.0
21280,5125,0.0791074346782155,7.9107434678215505,0.07424190003697577,1,대출 보류(추가 심사),0.255169434,57,4,0.157425519,26583.0,10,0,1,0,3.0
21281,87201,0.07910371239209536,7.910371239209536,0.07424190003697577,1,대출 보류(추가 심사),0.952968842,27,0,0.253445015,3700.0,5,0,0,0,0.0
21282,32721,0.07910010063742519,7.910010063742519,0.07424190003697577,1,대출 보류(추가 심사),0.856228676,57,0,1.245801527,1309.0,4,0,0,0,0.0
21283,81523,0.07910004720890142,7.910004720890142,0.07424190003697577,1,대출 보류(추가 심사),0.40924545,45,1,0.570277658,6950.0,6,0,3,0,1.0
21284,2323,0.07908653770609997,7.908653770609996,0.07424190003697577,1,대출 보류(추가 심사),0.24991711,53,2,0.47100232,12500.0,10,0,2,0,2.0
21285,5033,0.0790773601388128,7.907736013881279,0.07424190003697577,1,대출 보류(추가 심사),0.287827012,53,1,0.577643276,5286.0,16,0,3,0,0.0
21286,92814,0.0790749049126404,7.907490491264039,0.07424190003697577,1,대출 보류(추가 심사),0.00590791,69,0,1868.0,,10,1,2,0,0.0
21287,66216,0.079072347156463,7.907234715646299,0.07424190003697577,1,대출 보류(추가 심사),0.476306327,50,2,0.308848582,9978.0,15,0,3,0,3.0
21288,64854,0.07907022382540584,7.907022382540584,0.07424190003697577,1,대출 보류(추가 심사),0.666866627,30,0,1.451914099,3212.0,7,0,1,0,1.0
21289,40214,0.07906490691378008,7.906490691378008,0.07424190003697577,1,대출 보류(추가 심사),0.596344356,33,1,0.29470056,9283.0,9,0,1,0,0.0
21290,45558,0.0790628209960797,7.90628209960797,0.07424190003697577,1,대출 보류(추가 심사),0.000892804,78,0,0.081428302,5292.0,9,0,0,1,0.0
21291,98026,0.07905762775681684,7.9057627756816835,0.07424190003697577,1,대출 보류(추가 심사),5980.0,36,0,0.222951798,6700.0,6,0,0,0,0.0
21292,88793,0.07905551575863277,7.905551575863277,0.07424190003697577,1,대출 보류(추가 심사),0.8457491,30,0,0.161957619,3963.0,6,0,0,0,0.0
21293,1388,0.07905320843837425,7.905320843837425,0.07424190003697577,1,대출 보류(추가 심사),0.032741815,37,0,0.641701509,5500.0,4,0,2,1,0.0
21294,53627,0.0790472566690294,7.90472566690294,0.07424190003697577,1,대출 보류(추가 심사),0.048848779,80,0,0.248371818,3377.0,12,0,1,1,0.0
21295,45596,0.07904131058385092,7.904131058385092,0.07424190003697577,1,대출 보류(추가 심사),0.168047892,63,2,0.524497773,11000.0,25,0,2,0,3.0
21296,51747,0.07903646461239068,7.903646461239068,0.07424190003697577,1,대출 보류(추가 심사),0.359261841,53,2,0.286577098,8112.0,15,0,1,0,1.0
21297,24005,0.07903425722728227,7.903425722728227,0.07424190003697577,1,대출 보류(추가 심사),0.430631722,63,0,0.696406683,15500.0,38,0,6,0,0.0
21298,21853,0.07903386973960087,7.903386973960087,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,45,0,0.8221843,2929.0,4,0,1,0,0.0
21299,87098,0.07903386973960087,7.903386973960087,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,40,0,0.900037023,2700.0,3,0,1,0,0.0
21300,20050,0.0790308090648218,7.903080906482179,0.07424190003697577,1,대출 보류(추가 심사),0.324551106,79,1,223.0,,4,0,0,0,0.0
21301,62627,0.07902111975587787,7.902111975587787,0.07424190003697577,1,대출 보류(추가 심사),0.069277229,50,2,0.437706394,6661.0,11,0,3,0,2.0
21302,100039,0.07901620247345374,7.901620247345374,0.07424190003697577,1,대출 보류(추가 심사),0.595616611,55,0,0.597375547,4800.0,19,0,2,0,0.0
21303,78248,0.07901532823080915,7.901532823080915,0.07424190003697577,1,대출 보류(추가 심사),0.900129622,44,0,0.716711789,4062.0,8,0,1,0,2.0
21304,6102,0.0790113273907953,7.9011327390795305,0.07424190003697577,1,대출 보류(추가 심사),0.949565896,28,0,0.148402274,5100.0,4,0,0,0,0.0
21305,46295,0.07901127176424874,7.9011271764248745,0.07424190003697577,1,대출 보류(추가 심사),0.984145122,46,0,0.098763153,5416.0,4,0,0,0,1.0
21306,86613,0.07900836114425308,7.900836114425308,0.07424190003697577,1,대출 보류(추가 심사),0.180537528,31,0,0.374094932,8700.0,13,0,4,0,0.0
21307,46926,0.07900695493758884,7.900695493758884,0.07424190003697577,1,대출 보류(추가 심사),0.722366497,44,0,0.583886865,4666.0,6,0,2,0,3.0
21308,80517,0.0790068882103164,7.90068882103164,0.07424190003697577,1,대출 보류(추가 심사),0.9999999,39,0,0.160710979,5400.0,2,0,0,0,1.0
21309,93219,0.07900225887473651,7.900225887473651,0.07424190003697577,1,대출 보류(추가 심사),0.553442507,55,0,1.244082062,1900.0,12,0,0,0,1.0
21310,12071,0.07900032915722278,7.900032915722279,0.07424190003697577,1,대출 보류(추가 심사),0.039303664,50,0,0.326104205,3780.0,19,0,2,1,1.0
21311,36285,0.07900028507730665,7.900028507730665,0.07424190003697577,1,대출 보류(추가 심사),0.408411504,51,1,0.124847001,2450.0,5,0,0,0,0.0
21312,69081,0.07899717634074527,7.899717634074527,0.07424190003697577,1,대출 보류(추가 심사),0.538741033,53,0,1.057977959,2086.0,12,0,0,0,1.0
21313,82263,0.07899455290693543,7.899455290693543,0.07424190003697577,1,대출 보류(추가 심사),0.0,56,2,0.249113542,13254.0,7,0,2,0,2.0
21314,97303,0.07899030635250406,7.899030635250407,0.07424190003697577,1,대출 보류(추가 심사),0.787820365,43,0,0.737691353,4833.0,8,0,1,0,0.0
21315,42307,0.0789870527530245,7.898705275302451,0.07424190003697577,1,대출 보류(추가 심사),0.588548177,47,0,1.271550363,3166.0,9,0,2,0,2.0
21316,63989,0.07898559522888263,7.898559522888263,0.07424190003697577,1,대출 보류(추가 심사),0.96209941,58,0,0.49112426,1858.0,3,0,0,0,0.0
21317,66161,0.07898050531814506,7.898050531814506,0.07424190003697577,1,대출 보류(추가 심사),0.199492144,31,1,0.649207012,4791.0,6,0,2,0,1.0
21318,47029,0.07897565201134012,7.897565201134012,0.07424190003697577,1,대출 보류(추가 심사),0.755777639,24,0,0.285952249,1800.0,3,0,0,0,0.0
21319,98728,0.07897502940149585,7.897502940149585,0.07424190003697577,1,대출 보류(추가 심사),0.803390504,38,0,0.462001944,5144.0,9,0,2,0,0.0
21320,3352,0.07897092796130858,7.897092796130859,0.07424190003697577,1,대출 보류(추가 심사),0.611186166,51,0,0.597645541,6200.0,14,0,2,0,2.0
21321,18335,0.07896910425046057,7.896910425046057,0.07424190003697577,1,대출 보류(추가 심사),0.068965517,72,0,2.573814042,2634.0,9,0,5,0,0.0
21322,4905,0.07895918436854815,7.895918436854815,0.07424190003697577,1,대출 보류(추가 심사),0.687150838,47,0,70.0,,3,0,0,0,0.0
21323,52186,0.0789452583102334,7.89452583102334,0.07424190003697577,1,대출 보류(추가 심사),0.193845495,26,0,0.520904729,1458.0,17,0,0,0,0.0
21324,45185,0.07894408536097833,7.894408536097833,0.07424190003697577,1,대출 보류(추가 심사),0.0,35,1,0.730567358,4000.0,4,0,2,0,2.0
21325,21315,0.07894397596407558,7.894397596407559,0.07424190003697577,1,대출 보류(추가 심사),0.433552986,32,0,0.535721725,4800.0,17,0,1,0,0.0
